OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
1,Texas,TX,27.151598,-98.590573,4/22/10,4
1,Texas,TX,27.151598,-98.590573,4/22/10,4
1,Texas,TX,27.151598,-98.590573,4/22/10,4
1,Texas,TX,27.835069,-97.072276,4/22/10,4
1,Florida,FL,24.6344,-82.8699,4/22/10,4
1,Florida,FL,24.5558671,-81.7915821,4/22/10,4
1,Florida,FL,30.66964,-81.46261,4/22/10,4
1,Florida,FL,28.5691067,-81.7317231,4/22/10,4
1,Texas,TX,29.6208301,-95.0201335,4/22/10,4
1,Louisiana,LA,30.0013815,-90.0926929,4/22/10,4
1,Georgia,GA,31.0464993,-81.4113007,4/22/10,4
1,Texas,TX,27.6958403,-97.4000216,4/22/10,4
1,Florida,FL,24.5558671,-81.7915821,4/22/10,4
1,Louisiana,LA,30.4008683,-91.1246514,4/22/10,4
1,South Carolina,SC,32.644145,-79.9622726,4/22/10,4
1,Texas,TX,29.4950424,-99.7121051,4/22/10,4
1,Texas,TX,29.5611021,-94.390117,4/22/10,4
1,Texas,TX,29.2178694,-94.934299,4/22/10,4
1,Texas,TX,26.1389306,-97.1742225,4/22/10,4
1,Louisiana,LA,29.8728014,-92.2212982,4/22/10,4
1,Texas,TX,29.56693,-94.39349,4/22/10,4
1,Texas,TX,26.1878103,-97.6851243,4/22/10,4
1,Georgia,GA,31.8772843,-81.6150606,4/22/10,4
1,Florida,FL,30.5159958,-81.4687353,4/22/10,4
1,Georgia,GA,31.0464993,-81.4113007,4/22/10,4
1,Texas,TX,29.5611021,-94.390117,4/22/10,4
1,Texas,TX,27.6958403,-97.4000216,4/22/10,4
1,Texas,TX,29.5611021,-94.390117,4/22/10,4
1,Florida,FL,27.7844546,-80.5071259,4/23/10,4
1,Texas,TX,29.5611021,-94.390117,4/23/10,4
1,Texas,TX,27.835069,-97.072276,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,Texas,TX,27.151598,-98.590573,4/23/10,4
1,South Carolina,SC,32.4763291,-80.6715533,4/23/10,4
1,South Carolina,SC,32.5062874,-80.3086853,4/23/10,4
1,Texas,TX,29.9644444,-99.0236111,4/23/10,4
1,Florida,FL,24.6344,-82.8699,4/23/10,4
1,Texas,TX,29.0215008,-96.5693951,4/23/10,4
1,Texas,TX,28.2284325,-97.2509817,4/23/10,4
1,Texas,TX,27.835069,-97.072276,4/23/10,4
1,Texas,TX,26.2905822,-98.1351909,4/23/10,4
1,Texas,TX,30.16692,-96.39774,4/23/10,4
1,Texas,TX,29.6208301,-95.0201335,4/23/10,4
1,Texas,TX,29.6208301,-95.0201335,4/23/10,4
1,Georgia,GA,32.4674,-81.3432,4/23/10,4
1,Louisiana,LA,30.4004752,-91.6754794,4/23/10,4
1,Florida,FL,24.5489969,-81.7841363,4/23/10,4
1,Texas,TX,29.0570039,-95.2293356,4/23/10,4
1,Georgia,GA,31.03909,-81.41908,4/23/10,4
1,Louisiana,LA,30.4004752,-91.6754794,4/23/10,4
1,Louisiana,LA,31.34693,-92.44491,4/23/10,4
1,Texas,TX,31.1677191,-97.5997066,4/23/10,4
1,Texas,TX,29.0215008,-96.5693951,4/23/10,4
1,Texas,TX,28.9159215,-95.3376818,4/23/10,4
1,Louisiana,LA,30.0013815,-90.0926929,4/23/10,4
1,Texas,TX,33.4215949,-94.1492713,4/23/10,4
1,Florida,FL,27.1873111,-80.8340549,4/23/10,4
1,Texas,TX,32.8156276,-96.7264652,4/23/10,4
1,Texas,TX,29.5772196,-95.6777322,4/23/10,4
1,Louisiana,LA,29.7866526,-93.1186581,4/23/10,4
1,Texas,TX,27.835069,-97.072276,4/23/10,4
1,Texas,TX,27.8275297,-97.0789558,4/23/10,4
1,Florida,FL,30.5159958,-81.4687353,4/23/10,4
1,Florida,FL,24.6276,-82.8728,4/23/10,4
1,Florida,FL,29.9999897,-81.3608623,4/23/10,4
1,Florida,FL,24.6276,-82.8728,4/23/10,4
1,Texas,TX,27.791317,-97.399174,4/23/10,4
1,Texas,TX,29.5611021,-94.390117,4/23/10,4
1,Texas,TX,29.5739994,-94.3904037,4/23/10,4
1,Texas,TX,29.6896815,-94.0934926,4/23/10,4
1,Texas,TX,29.6760472,-94.034332,4/23/10,4
1,Texas,TX,30.3034651,-97.7492237,4/23/10,4
1,Florida,FL,27.796034,-80.4324961,4/24/10,4
1,South Carolina,SC,33.8018309,-80.5338192,4/24/10,4
1,Texas,TX,29.6984073,-93.9481795,4/24/10,4
1,South Carolina,SC,33.8055396,-81.1203861,4/24/10,4
1,Texas,TX,27.8298732,-97.0575088,4/24/10,4
1,Florida,FL,28.5814421,-81.3338068,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,27.151598,-98.590573,4/24/10,4
1,Texas,TX,29.3048877,-100.4185581,4/24/10,4
1,South Carolina,SC,32.4763291,-80.6715533,4/24/10,4
1,Arkansas,AR,33.8078217,-93.776722,4/24/10,4
1,Texas,TX,29.9911067,-95.6540108,4/24/10,4
1,Texas,TX,30.2181988,-97.6458054,4/24/10,4
1,Texas,TX,28.0298264,-97.0521605,4/24/10,4
1,Texas,TX,27.835069,-97.072276,4/24/10,4
1,Texas,TX,27.8298732,-97.0575088,4/24/10,4
1,Georgia,GA,31.63771,-81.27181,4/24/10,4
1,Florida,FL,25.6733,-80.1582,4/24/10,4
1,Texas,TX,29.5187196,-94.4779587,4/24/10,4
1,Texas,TX,32.8156276,-96.7264652,4/24/10,4
1,Texas,TX,32.9985862,-96.6341972,4/24/10,4
1,Texas,TX,32.9985862,-96.6341972,4/24/10,4
1,Texas,TX,29.5611021,-94.390117,4/24/10,4
1,Texas,TX,29.6984073,-93.9481795,4/24/10,4
1,Alabama,AL,30.7235243,-88.0339172,4/24/10,4
1,Oklahoma,OK,35.1625821,-97.4419069,4/24/10,4
1,Texas,TX,30.0025727,-94.1856408,4/24/10,4
1,Texas,TX,26.1260304,-97.9559173,4/24/10,4
1,Louisiana,LA,29.2390388,-89.9895716,4/24/10,4
1,Louisiana,LA,30.1258333,-92.0775,4/24/10,4
1,South Carolina,SC,33.887277,-80.9259796,4/24/10,4
1,Texas,TX,29.5611021,-94.390117,4/24/10,4
1,Florida,FL,26.2547241,-81.6031167,4/24/10,4
1,South Carolina,SC,33.8018309,-80.5338192,4/24/10,4
1,Texas,TX,29.9911067,-95.6540108,4/24/10,4
1,Texas,TX,27.791317,-97.399174,4/24/10,4
1,Texas,TX,27.791317,-97.399174,4/24/10,4
1,Texas,TX,27.7071216,-97.3372962,4/24/10,4
1,Texas,TX,27.791317,-97.399174,4/24/10,4
1,Georgia,GA,31.3353842,-81.4522934,4/24/10,4
1,Oklahoma,OK,36.2235252,-95.9038103,4/24/10,4
1,Florida,FL,28.2609197,-81.4213085,4/24/10,4
1,Texas,TX,32.442483,-99.817674,4/24/10,4
1,Texas,TX,27.3196959,-97.6841211,4/24/10,4
1,Texas,TX,29.6984073,-93.9481795,4/24/10,4
1,Texas,TX,32.8156276,-96.7264652,4/24/10,4
1,Georgia,GA,31.8772843,-81.6150606,4/24/10,4
1,Texas,TX,30.2424592,-97.823081,4/24/10,4
1,Florida,FL,29.8754063,-81.2838936,4/24/10,4
1,Texas,TX,29.4950424,-99.7121051,4/24/10,4
1,Texas,TX,29.4950424,-99.7121051,4/24/10,4
1,Texas,TX,27.835069,-97.072276,4/24/10,4
1,Texas,TX,27.6264996,-97.2204369,4/24/10,4
1,Texas,TX,29.6896815,-94.0934926,4/24/10,4
1,Florida,FL,27.7844546,-80.5071259,4/25/10,4
1,Texas,TX,30.2181988,-97.6458054,4/25/10,4
1,Texas,TX,29.5611392,-94.3872356,4/25/10,4
1,Texas,TX,29.5564888,-94.3925314,4/25/10,4
1,South Carolina,SC,32.4763291,-80.6715533,4/25/10,4
1,Texas,TX,32.5934675,-95.3929353,4/25/10,4
1,Texas,TX,28.0483584,-97.042172,4/25/10,4
1,Florida,FL,30.3603891,-87.1975241,4/25/10,4
1,Georgia,GA,32.6633674,-82.113533,4/25/10,4
1,Texas,TX,27.5063992,-99.5075226,4/25/10,4
1,Georgia,GA,31.6349532,-81.1536884,4/25/10,4
1,Texas,TX,32.9985862,-96.6341972,4/25/10,4
1,Texas,TX,29.5739994,-94.3904037,4/25/10,4
1,Texas,TX,32.843776,-95.984878,4/25/10,4
1,Florida,FL,24.5463,-81.8106,4/25/10,4
1,Texas,TX,29.5611021,-94.390117,4/25/10,4
1,Texas,TX,29.5611392,-94.3872356,4/25/10,4
1,Texas,TX,30.4717568,-96.2285614,4/25/10,4
1,Florida,FL,28.5891945,-81.3381386,4/25/10,4
1,Louisiana,LA,29.2390388,-89.9895716,4/25/10,4
1,Texas,TX,28.3902489,-96.8388176,4/25/10,4
1,Texas,TX,29.8931736,-95.9955096,4/25/10,4
1,Texas,TX,29.5739994,-94.3904037,4/25/10,4
1,Texas,TX,29.5739994,-94.3904037,4/25/10,4
1,Texas,TX,29.5611021,-94.390117,4/25/10,4
1,Texas,TX,29.5611021,-94.390117,4/25/10,4
1,Texas,TX,29.5746514,-94.3753052,4/25/10,4
1,Texas,TX,29.5746514,-94.3753052,4/25/10,4
1,Texas,TX,27.791317,-97.399174,4/25/10,4
1,Texas,TX,27.791317,-97.399174,4/25/10,4
1,Texas,TX,29.6967018,-93.8530254,4/25/10,4
1,Florida,FL,28.0016958,-82.7930653,4/25/10,4
1,Texas,TX,28.13255,-96.985052,4/25/10,4
1,Texas,TX,27.6264996,-97.2204369,4/25/10,4
1,Texas,TX,30.4602714,-97.7623129,4/25/10,4
1,Texas,TX,29.6148414,-94.5344353,4/25/10,4
1,Texas,TX,29.5611392,-94.3872356,4/25/10,4
1,Texas,TX,29.609375,-98.2426827,4/25/10,4
1,Texas,TX,29.8627778,-100.3375,4/25/10,4
1,Texas,TX,30.2181988,-97.6458054,4/25/10,4
1,Texas,TX,28.1065805,-97.9215649,4/25/10,4
1,Texas,TX,30.0717267,-95.7382546,4/25/10,4
1,Texas,TX,33.1846861,-96.6372871,4/25/10,4
1,Alabama,AL,30.2487987,-88.0864692,4/25/10,4
1,Alabama,AL,30.253757,-88.10179,4/25/10,4
1,Texas,TX,27.791317,-97.399174,4/25/10,4
1,South Carolina,SC,32.4763291,-80.6715533,4/26/10,4
1,Texas,TX,30.6673291,-98.0761313,4/26/10,4
1,Florida,FL,29.1354114,-83.0340372,4/26/10,4
1,Texas,TX,29.8628463,-95.536809,4/26/10,4
1,Texas,TX,26.0987595,-97.1674004,4/26/10,4
1,Texas,TX,26.0987595,-97.1674004,4/26/10,4
1,Georgia,GA,32.8177555,-83.6079955,4/26/10,4
1,Florida,FL,24.5463,-81.8106,4/26/10,4
1,Texas,TX,29.7430846,-95.6095076,4/26/10,4
1,Texas,TX,29.31418,-94.8206069,4/26/10,4
1,Louisiana,LA,32.28186,-93.82408,4/26/10,4
1,Texas,TX,29.5611021,-94.390117,4/26/10,4
1,Texas,TX,29.5739994,-94.3904037,4/26/10,4
1,Louisiana,LA,30.1258333,-92.0775,4/26/10,4
1,Texas,TX,29.9082222,-96.0038567,4/26/10,4
1,Texas,TX,29.5611021,-94.390117,4/26/10,4
1,Texas,TX,29.5739994,-94.3904037,4/26/10,4
1,Texas,TX,29.5611021,-94.390117,4/26/10,4
1,Texas,TX,29.5739994,-94.3904037,4/26/10,4
1,North Carolina,NC,34.1109518,-78.0381203,4/26/10,4
1,Texas,TX,27.7071216,-97.3372962,4/26/10,4
1,Texas,TX,32.418895,-99.827168,4/26/10,4
1,Texas,TX,32.422723,-99.825528,4/26/10,4
1,Texas,TX,29.6643945,-94.4222546,4/26/10,4
1,Texas,TX,33.1399049,-96.582613,4/26/10,4
1,Texas,TX,29.587714,-99.7373199,4/26/10,4
1,Texas,TX,29.587714,-99.7373199,4/26/10,4
1,Louisiana,LA,30.0500765,-91.6905212,4/26/10,4
1,Texas,TX,30.2424592,-97.823081,4/26/10,4
1,Texas,TX,28.1065805,-97.9215649,4/26/10,4
1,Tennessee,TN,35.0720146,-90.1377797,4/26/10,4
1,Texas,TX,31.1681597,-95.9738159,4/27/10,4
1,Texas,TX,31.1614029,-98.903904,4/27/10,4
1,Texas,TX,30.5962706,-103.9347249,4/27/10,4
1,Texas,TX,30.6190048,-98.0728912,4/27/10,4
1,Texas,TX,27.8327765,-97.0873833,4/27/10,4
1,Texas,TX,27.835069,-97.072276,4/27/10,4
1,Florida,FL,25.6733,-80.1582,4/27/10,4
1,Texas,TX,29.8628463,-95.536809,4/27/10,4
1,Florida,FL,30.3603891,-87.1975241,4/27/10,4
1,Texas,TX,27.835069,-97.072276,4/27/10,4
1,Texas,TX,27.835069,-97.072276,4/27/10,4
1,Texas,TX,32.78612,-97.095108,4/27/10,4
1,Florida,FL,24.5463,-81.8106,4/27/10,4
1,Texas,TX,29.2178694,-94.934299,4/27/10,4
1,Texas,TX,30.4038235,-96.1700249,4/27/10,4
1,Texas,TX,29.5560624,-94.3952501,4/27/10,4
1,Louisiana,LA,31.396799,-92.6727676,4/27/10,4
1,Florida,FL,30.410379,-81.530044,4/27/10,4
1,Texas,TX,29.95041,-96.25579,4/27/10,4
1,Texas,TX,28.9336226,-95.3087246,4/27/10,4
1,Florida,FL,28.100528,-80.6180191,4/27/10,4
1,Louisiana,LA,30.7087443,-91.2439871,4/27/10,4
1,Texas,TX,30.3776884,-97.7745867,4/27/10,4
1,Texas,TX,28.1065805,-97.9215649,4/27/10,4
1,Texas,TX,27.835069,-97.072276,4/27/10,4
1,Texas,TX,29.6935703,-101.3185787,4/27/10,4
1,Texas,TX,29.6935703,-101.3185787,4/27/10,4
1,Texas,TX,29.9723717,-98.8338447,4/27/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/28/10,4
1,Florida,FL,28.3361402,-80.6083331,4/28/10,4
1,Georgia,GA,31.3508036,-81.4712981,4/28/10,4
1,Georgia,GA,31.3508036,-81.4712981,4/28/10,4
1,Texas,TX,29.6480541,-95.0136795,4/28/10,4
1,Texas,TX,26.1400912,-97.1748233,4/28/10,4
1,Florida,FL,30.3231,-87.2829,4/28/10,4
1,Texas,TX,30.1567423,-97.7957654,4/28/10,4
1,Louisiana,LA,30.0013815,-90.0926929,4/28/10,4
1,Texas,TX,33.1584503,-96.6153376,4/28/10,4
1,Texas,TX,29.7821877,-95.8263507,4/28/10,4
1,Texas,TX,26.0987595,-97.1674004,4/28/10,4
1,Texas,TX,29.5564888,-94.3925314,4/28/10,4
1,Texas,TX,29.5611021,-94.390117,4/28/10,4
1,Texas,TX,29.5611021,-94.390117,4/28/10,4
1,Texas,TX,29.5564888,-94.3925314,4/28/10,4
1,Texas,TX,30.6190048,-98.0728912,4/28/10,4
1,Texas,TX,30.4471383,-99.7973156,4/28/10,4
1,Texas,TX,30.4471383,-99.7973156,4/28/10,4
1,Texas,TX,29.587714,-99.7373199,4/28/10,4
1,Texas,TX,29.587714,-99.7373199,4/28/10,4
1,Texas,TX,29.5587775,-98.6292447,4/28/10,4
1,Texas,TX,29.776353,-98.584678,4/28/10,4
1,Florida,FL,25.6733,-80.1582,4/28/10,4
1,Texas,TX,30.2424592,-97.823081,4/28/10,4
1,Texas,TX,28.1065805,-97.9215649,4/28/10,4
1,Florida,FL,27.5216004,-80.3521317,4/28/10,4
1,Florida,FL,27.5627649,-80.3989792,4/28/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,27.151598,-98.590573,4/29/10,4
1,Texas,TX,30.4160372,-96.1788654,4/29/10,4
1,Texas,TX,30.3985304,-96.2698191,4/29/10,4
1,Texas,TX,26.1400912,-97.1748233,4/29/10,4
1,South Carolina,SC,33.9511642,-80.400444,4/29/10,4
1,Texas,TX,30.2979002,-97.7151959,4/29/10,4
1,Texas,TX,32.5595822,-96.5756929,4/29/10,4
1,Florida,FL,27.6155866,-82.7342284,4/29/10,4
1,Florida,FL,28.6433213,-81.3952053,4/29/10,4
1,Louisiana,LA,30.1258333,-92.0775,4/29/10,4
1,Texas,TX,29.5739994,-94.3904037,4/29/10,4
1,Texas,TX,29.5739994,-94.3904037,4/29/10,4
1,Texas,TX,29.5611021,-94.390117,4/29/10,4
1,Texas,TX,29.5611021,-94.390117,4/29/10,4
1,Texas,TX,27.6530599,-97.4060512,4/29/10,4
1,Texas,TX,29.4917768,-103.4670389,4/29/10,4
1,Florida,FL,25.6733,-80.1582,4/29/10,4
1,Texas,TX,30.4471383,-99.7973156,4/29/10,4
1,Texas,TX,30.4471383,-99.7973156,4/29/10,4
1,Texas,TX,27.6530599,-97.4060512,4/29/10,4
1,Texas,TX,30.1604901,-98.9507675,4/29/10,4
1,Georgia,GA,32.87318,-82.78014,4/29/10,4
1,Texas,TX,29.5739994,-94.3904037,4/29/10,4
1,Texas,TX,27.6530599,-97.4060512,4/29/10,4
1,Texas,TX,29.1809226,-102.9557133,4/29/10,4
1,Texas,TX,28.4664937,-98.3538419,4/30/10,4
1,Texas,TX,29.424946,-95.9442902,4/30/10,4
1,Texas,TX,29.764247,-95.8218527,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Texas,TX,27.151598,-98.590573,4/30/10,4
1,Georgia,GA,32.3583333,-81.7955556,4/30/10,4
1,Texas,TX,29.0215008,-96.5693951,4/30/10,4
1,Arkansas,AR,33.8078217,-93.776722,4/30/10,4
1,Texas,TX,30.0500592,-99.1487908,4/30/10,4
1,Texas,TX,28.2413544,-96.6548666,4/30/10,4
1,Florida,FL,25.4494749,-80.1967621,4/30/10,4
1,Texas,TX,29.424946,-95.9442902,4/30/10,4
1,Texas,TX,29.764247,-95.8218527,4/30/10,4
1,Texas,TX,31.0421244,-97.5486374,4/30/10,4
1,North Carolina,NC,34.7066224,-77.2194672,4/30/10,4
1,Texas,TX,30.315,-97.763,4/30/10,4
1,Florida,FL,24.6271033,-82.873199,4/30/10,4
1,Texas,TX,29.424946,-95.9442902,4/30/10,4
1,Texas,TX,29.6923482,-99.3554807,4/30/10,4
1,Texas,TX,28.2413544,-96.6548666,4/30/10,4
1,Florida,FL,24.6276,-82.8728,4/30/10,4
1,Texas,TX,29.764247,-95.8218527,4/30/10,4
1,Texas,TX,30.0500592,-99.1487908,4/30/10,4
1,Louisiana,LA,30.4004752,-91.6754794,4/30/10,4
1,Texas,TX,29.5739994,-94.3904037,4/30/10,4
1,Texas,TX,30.315,-97.763,4/30/10,4
1,Texas,TX,30.45255,-97.770744,4/30/10,4
1,Texas,TX,28.2413544,-96.6548666,4/30/10,4
1,Texas,TX,29.7933007,-96.973207,4/30/10,4
1,Texas,TX,29.8892806,-95.6473889,4/30/10,4
1,Texas,TX,29.6381,-98.6326,4/30/10,4
1,Texas,TX,29.2655107,-98.6385155,4/30/10,4
1,Texas,TX,30.305774,-97.747571,4/30/10,4
1,Texas,TX,29.6381,-98.6326,4/30/10,4
1,Florida,FL,24.6271033,-82.873199,4/30/10,4
1,Texas,TX,29.1366997,-103.5220032,4/30/10,4
1,Texas,TX,29.216651,-103.2663526,4/30/10,4
1,Florida,FL,29.9045765,-81.3153291,4/30/10,4
1,Florida,FL,30.3997494,-81.5883694,4/30/10,4
1,Texas,TX,29.5433942,-98.3303185,4/30/10,4
1,Texas,TX,28.2413544,-96.6548666,4/30/10,4
1,North Carolina,NC,34.1610613,-77.8622666,4/30/10,4
1,Louisiana,LA,30.4415839,-91.1675709,4/30/10,4
1,Texas,TX,29.3289668,-94.7689354,4/30/10,4
1,Texas,TX,30.819447,-96.6757178,5/1/10,5
1,Texas,TX,30.583045,-97.0774913,5/1/10,5
1,Texas,TX,30.6776347,-97.2211504,5/1/10,5
1,Texas,TX,30.9171002,-96.5977621,5/1/10,5
1,Texas,TX,31.2543542,-96.3309842,5/1/10,5
1,Texas,TX,31.2424164,-96.4297915,5/1/10,5
1,South Carolina,SC,33.8055396,-81.1203861,5/1/10,5
1,Texas,TX,30.4676141,-97.777226,5/1/10,5
1,Texas,TX,32.2196633,-95.7671356,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Texas,TX,27.151598,-98.590573,5/1/10,5
1,Georgia,GA,31.0464993,-81.4113007,5/1/10,5
1,Texas,TX,34.9793772,-101.9552708,5/1/10,5
1,Texas,TX,29.6935703,-101.3185787,5/1/10,5
1,Texas,TX,29.5739994,-94.3904037,5/1/10,5
1,Texas,TX,29.5739994,-94.3904037,5/1/10,5
1,Texas,TX,27.8471588,-97.5922394,5/1/10,5
1,Kansas,KS,37.5566643,-97.2815108,5/1/10,5
1,Texas,TX,29.9409715,-97.0594025,5/1/10,5
1,Texas,TX,30.4676141,-97.777226,5/1/10,5
1,Arkansas,AR,33.4247079,-93.6742401,5/1/10,5
1,Texas,TX,29.6480541,-95.0136795,5/1/10,5
1,Florida,FL,30.3603891,-87.1975241,5/1/10,5
1,Texas,TX,31.0421244,-97.5486374,5/1/10,5
1,Georgia,GA,31.0464993,-81.4113007,5/1/10,5
1,Georgia,GA,32.8175391,-83.6083603,5/1/10,5
1,Texas,TX,30.2240684,-97.5026321,5/1/10,5
1,Texas,TX,30.3325833,-97.734375,5/1/10,5
1,Texas,TX,29.9409715,-97.0594025,5/1/10,5
1,Arkansas,AR,33.4247079,-93.6742401,5/1/10,5
1,Oklahoma,OK,35.2072671,-97.5007224,5/1/10,5
1,Texas,TX,29.6923482,-99.3554807,5/1/10,5
1,Texas,TX,29.6984073,-93.9481795,5/1/10,5
1,Texas,TX,30.4201,-97.9715333,5/1/10,5
1,Texas,TX,30.09712,-95.61602,5/1/10,5
1,Texas,TX,29.4950424,-99.7121051,5/1/10,5
1,Louisiana,LA,29.7576119,-93.6022818,5/1/10,5
1,Florida,FL,26.3829,-80.0692,5/1/10,5
1,Florida,FL,26.3829,-80.0692,5/1/10,5
1,Florida,FL,26.3829,-80.0692,5/1/10,5
1,Florida,FL,26.3829,-80.0692,5/1/10,5
1,Texas,TX,29.6967018,-93.8530254,5/1/10,5
1,Oklahoma,OK,35.8979502,-96.0115814,5/1/10,5
1,Texas,TX,30.5054469,-97.7777195,5/1/10,5
1,Georgia,GA,31.0464993,-81.4113007,5/1/10,5
1,Texas,TX,29.931,-96.261,5/1/10,5
1,Florida,FL,25.67577,-80.16104,5/1/10,5
1,Texas,TX,30.2240684,-97.5026321,5/1/10,5
1,Texas,TX,30.3325833,-97.734375,5/1/10,5
1,Texas,TX,29.2178694,-94.934299,5/1/10,5
1,Texas,TX,32.6636655,-97.2214293,5/1/10,5
1,Texas,TX,34.1072564,-99.747963,5/1/10,5
1,Florida,FL,30.3293005,-81.410113,5/1/10,5
1,Florida,FL,24.6276,-82.8728,5/1/10,5
1,Texas,TX,30.2158823,-97.855922,5/1/10,5
1,Mississippi,MS,30.358074,-89.164759,5/1/10,5
1,Texas,TX,26.10366,-97.16465,5/1/10,5
1,Texas,TX,30.2251067,-98.9321423,5/1/10,5
1,Arkansas,AR,33.4247079,-93.6742401,5/1/10,5
1,Arkansas,AR,33.4247079,-93.6742401,5/1/10,5
1,Texas,TX,27.8669646,-97.6418281,5/1/10,5
1,Texas,TX,28.1065805,-97.9215649,5/1/10,5
1,Texas,TX,27.835069,-97.072276,5/1/10,5
1,Texas,TX,30.15767,-97.8066874,5/1/10,5
1,North Carolina,NC,34.1610613,-77.8622666,5/1/10,5
1,North Carolina,NC,34.1557723,-77.8512561,5/1/10,5
1,Texas,TX,31.0196557,-96.7071533,5/2/10,5
1,Texas,TX,30.9989106,-96.5637302,5/2/10,5
1,New York,NY,40.8426018,-73.6442261,5/2/10,5
1,Georgia,GA,32.3583333,-81.7955556,5/2/10,5
1,Oklahoma,OK,35.2443573,-97.4077034,5/2/10,5
1,Oklahoma,OK,35.2443573,-97.4077034,5/2/10,5
1,South Carolina,SC,33.9453892,-81.002326,5/2/10,5
1,Texas,TX,33.16581,-96.7377573,5/2/10,5
1,Texas,TX,30.3107177,-97.77493,5/2/10,5
1,Texas,TX,32.3119447,-99.4784546,5/2/10,5
1,New Jersey,NJ,39.0903506,-74.7260427,5/2/10,5
1,Louisiana,LA,30.1728825,-92.8255033,5/2/10,5
1,Texas,TX,29.5021421,-98.4209669,5/2/10,5
1,Arkansas,AR,36.1423802,-94.0616798,5/2/10,5
1,Louisiana,LA,29.8676658,-93.4535694,5/2/10,5
1,Louisiana,LA,30.0449055,-92.7854118,5/2/10,5
1,Texas,TX,34.9825,-101.69555,5/2/10,5
1,Texas,TX,31.2473696,-96.9203782,5/2/10,5
1,New Jersey,NJ,39.0932651,-74.7298193,5/2/10,5
1,New Jersey,NJ,39.0932651,-74.7298193,5/2/10,5
1,South Carolina,SC,33.887277,-80.9259796,5/2/10,5
1,New Jersey,NJ,39.0912749,-74.7283602,5/2/10,5
1,Louisiana,LA,30.1728825,-92.8255033,5/2/10,5
1,New Jersey,NJ,39.0904505,-74.7262251,5/2/10,5
1,Texas,TX,33.5896609,-98.6405647,5/2/10,5
1,New Jersey,NJ,39.0904089,-74.7262573,5/2/10,5
1,Louisiana,LA,30.0449055,-92.7854118,5/2/10,5
1,Texas,TX,28.5411756,-96.5206432,5/2/10,5
1,South Carolina,SC,32.733701,-79.962414,5/2/10,5
1,Texas,TX,29.074897,-97.6535761,5/2/10,5
1,Texas,TX,34.1072564,-99.747963,5/2/10,5
1,Texas,TX,34.1072564,-99.747963,5/2/10,5
1,Texas,TX,32.9652,-96.6577,5/2/10,5
1,New Jersey,NJ,39.090563,-74.726193,5/2/10,5
